words,links,capital_words,spam_word_count,is_spam
749,4,1,10,1
201,0,7,2,0
277,2,1,1,0
706,6,7,4,1
374,10,30,5,1
254,0,0,1,0
220,2,2,1,0
665,8,6,5,1
604,5,23,8,1
129,1,1,2,0
100,3,11,8,1
127,2,30,4,1
781,10,3,0,1
269,1,3,3,0
749,8,26,9,1
375,2,0,2,0
291,0,3,0,0
784,4,19,9,1
800,3,15,3,1
89,4,2,2,0
64,3,27,3,1
961,2,23,6,1
75,3,7,6,1
979,5,1,7,1
463,8,7,8,1
267,2,1,0,0
88,1,5,1,0
39,4,0,1,0
36,0,3,2,0
213,2,9,1,0
117,2,3,4,0
150,0,10,0,0
416,3,5,8,1
648,7,21,4,1
293,2,6,0,0
93,2,1,2,0
785,5,17,4,1
750,6,21,2,1
79,2,8,5,0
938,2,6,9,1
134,9,11,1,1
211,1,2,4,0
247,5,2,1,0
231,1,2,6,0
94,1,2,0,0
89,1,3,2,0
268,0,2,1,0
523,10,19,10,1
245,5,2,0,0
865,4,1,10,1
61,4,17,3,1
457,0,2,0,0
127,9,2,7,1
405,1,3,2,0
259,0,0,1,0
363,5,11,5,1
188,7,10,7,1
241,0,0,3,0
197,0,1,2,0
80,1,3,2,0
165,1,10,1,0
40,1,5,0,0
250,3,7,0,0
600,8,15,6,1
119,1,11,5,1
217,0,3,0,0
297,5,2,0,0
77,2,0,0,0
52,10,2,2,1
112,2,5,0,0
269,2,3,2,0
149,2,8,0,0
632,0,24,4,1
96,1,10,1,0
83,2,1,0,0
649,1,19,10,1
182,2,26,10,1
283,2,3,5,0
296,0,0,5,0
392,6,28,9,1
259,1,0,0,0
388,3,21,9,1
123,0,0,2,0
282,2,1,0,0
510,2,27,3,1
53,0,2,4,0
88,7,24,7,1
495,1,1,3,0
933,6,14,9,1
175,1,1,0,0
252,2,2,2,0
47,1,1,0,0
169,0,2,1,0
775,10,1,3,1
841,2,28,8,1
147,4,6,3,1
147,4,2,4,1
302,0,11,7,1
805,10,3,1,1
363,8,9,9,1
614,0,16,5,1
930,0,8,7,1
123,9,2,6,1
432,9,14,3,1
71,2,0,2,0
776,3,30,3,1
574,10,21,7,1
673,1,19,3,1
76,5,0,2,0
62,2,3,0,0
57,5,12,7,1
198,3,19,4,1
339,5,19,9,1
208,4,1,2,0
156,2,3,2,0
730,4,15,0,1
916,6,22,7,1
281,0,30,4,1
322,5,2,1,0
82,5,30,8,1
292,0,4,0,0
172,2,11,10,1
274,1,1,0,0
32,4,3,2,0
261,2,0,2,0
188,2,1,2,0
602,10,30,5,1
232,0,4,8,1
255,1,0,1,0
212,2,0,0,0
554,5,7,6,1
159,1,8,0,0
76,0,2,2,0
243,2,2,4,0
54,2,3,2,0
816,7,20,10,1
170,2,16,5,1
179,0,2,0,0
332,10,13,1,1
258,1,1,1,0
799,2,5,8,1
70,7,1,8,1
109,2,1,2,0
805,3,30,0,1
737,2,22,1,1
335,8,20,1,1
190,3,26,2,1
204,0,3,1,0
197,0,0,1,0
154,2,2,2,0
385,2,1,2,0
269,2,1,0,0
908,2,29,9,1
758,3,28,4,1
167,2,0,2,0
285,0,1,0,0
371,3,8,6,0
440,4,4,2,0
85,4,16,10,1
255,2,0,0,0
113,0,3,2,0
112,1,0,6,0
75,1,0,2,0
277,1,5,2,0
578,9,21,10,1
200,3,2,0,0
421,2,3,0,0
136,9,10,3,1
262,5,6,0,1
277,1,1,0,0
200,0,1,1,0
184,5,27,10,1
76,3,5,9,1
809,2,5,6,1
130,6,23,4,1
285,2,6,2,0
33,1,6,1,0
66,0,0,1,0
364,1,1,1,0
479,1,0,1,0
224,10,29,10,1
55,2,10,5,0
302,2,2,2,0
83,1,0,0,0
510,2,30,7,1
213,2,8,1,0
285,1,2,1,0
446,6,7,9,1
486,9,27,3,1
28,0,1,0,0
282,1,1,0,0
234,1,3,1,0
114,7,5,7,1
432,2,2,4,0
935,5,28,5,1
50,2,23,7,1
185,2,21,6,1
432,9,29,10,1
345,3,3,1,0
257,0,2,2,0
195,0,7,1,0
540,8,0,8,1
274,1,3,1,0
614,9,21,4,1
483,0,15,7,1
85,6,4,3,1
239,2,1,4,0
200,2,2,5,0
507,3,3,10,1
298,0,1,1,0
214,3,2,1,0
966,10,20,10,1
122,8,12,8,1
130,8,10,3,1
217,1,22,4,1
109,2,5,2,1
517,6,6,7,1
241,2,2,2,0
832,6,25,1,1
243,2,0,0,0
190,3,3,2,0
496,2,3,0,0
353,2,4,2,0
169,2,0,2,0
237,1,1,1,0
114,0,0,3,0
226,2,0,1,0
58,1,3,1,0
163,3,1,4,0
102,2,0,2,0
174,4,0,1,0
169,0,2,3,0
242,0,1,1,0
142,5,4,10,1
294,2,3,0,0
833,1,19,7,1
404,1,2,6,0
290,1,3,6,0
677,7,28,7,1
474,6,7,7,1
283,3,11,9,1
21,0,1,1,0
822,9,20,5,1
82,6,22,1,1
638,7,25,9,1
342,10,8,4,1
430,7,5,9,1
429,1,2,2,0
500,4,18,3,1
178,2,5,3,1
65,2,2,2,0
351,10,7,4,1
123,2,2,0,0
115,4,10,0,0
185,0,0,0,0
161,2,1,1,0
164,2,0,0,0
977,7,8,4,1
110,1,18,9,1
129,2,0,1,0
160,1,1,2,0
150,1,10,1,0
127,2,0,4,0
732,6,27,7,1
78,0,7,1,0
154,9,25,10,1
143,4,21,2,1
422,5,1,0,0
542,2,12,3,1
363,1,2,0,0
741,2,21,8,1
161,5,27,6,1
924,8,15,10,1
78,0,1,2,0
81,1,3,1,0
553,4,25,4,1
236,8,19,7,1
173,2,18,6,1
220,5,3,1,0
82,10,8,0,1
61,1,2,1,0
247,1,3,0,0
871,8,5,4,1
415,6,29,6,1
160,2,2,0,0
41,0,3,2,0
193,2,1,1,1
153,1,8,2,0
426,1,0,0,0
260,1,0,2,0
429,0,3,2,0
220,2,0,1,0
225,2,1,2,0
59,4,1,2,0
125,4,6,10,1
46,2,0,0,0
161,4,22,3,1
858,10,30,6,1
615,9,7,6,1
222,3,26,9,1
230,1,2,2,0
398,2,3,4,0
274,2,0,1,0
343,0,30,10,1
671,6,18,0,1
75,0,2,1,0
250,4,19,5,1
464,5,0,2,0
153,2,29,4,1
889,9,11,6,1
43,0,5,1,0
551,3,29,6,1
835,10,4,8,1
90,4,27,10,1
460,2,13,8,1
83,3,0,0,0
35,2,3,2,0
219,1,2,2,0
123,9,2,3,1
22,1,1,2,0
240,0,2,1,0
302,2,1,0,0
278,2,7,7,1
909,1,2,3,1
245,2,2,2,0
331,2,2,4,0
932,6,7,5,1
156,2,1,0,0
699,7,7,6,1
123,2,6,1,0
754,9,24,4,1
923,6,19,9,1
259,1,3,0,0
828,8,12,4,1
82,3,1,10,1
157,0,23,8,1
364,0,1,0,0
283,4,26,6,1
297,2,0,1,0
200,0,6,10,1
292,2,2,2,0
274,4,3,4,0
243,1,5,2,0
336,0,22,3,1
76,2,2,2,0
53,2,0,2,0
735,10,29,1,1
212,0,0,2,0
638,4,5,9,1
676,5,24,5,1
602,2,7,5,1
169,0,4,1,0
154,7,21,8,1
239,2,0,0,0
121,1,3,6,0
723,8,30,6,1
429,2,1,4,0
51,5,7,2,0
780,9,7,3,1
93,4,0,6,0
117,1,3,2,0
100,2,1,2,0
155,2,1,1,0
188,2,2,1,0
127,0,2,2,0
232,2,30,6,1
218,1,2,2,0
156,8,24,2,1
300,4,18,6,1
133,0,20,6,1
163,6,23,3,1
82,2,2,1,0
269,0,1,2,0
399,9,21,2,1
135,3,23,9,1
64,5,9,2,1
33,2,1,1,0
37,0,1,2,0
192,1,0,2,0
172,2,1,1,0
497,3,5,7,1
350,9,7,1,1
141,1,10,0,0
92,2,5,1,1
295,0,3,1,0
264,1,2,2,0
816,2,1,2,1
868,10,16,5,1
718,5,11,9,1
611,4,21,5,1
736,3,3,9,1
262,2,2,2,0
184,2,10,2,0
170,2,11,10,1
458,6,5,6,1
192,2,30,7,1
704,5,30,2,1
185,0,2,2,0
277,1,10,0,0
250,2,0,1,0
261,1,2,2,0
388,7,24,2,1
827,1,26,10,1
312,3,3,2,0
897,7,4,10,1
130,2,3,0,0
166,0,22,7,1
251,3,27,6,1
791,9,27,6,1
283,4,2,2,0
254,0,3,1,0
893,2,12,9,1
226,5,8,2,0
156,3,9,5,1
202,1,1,2,0
277,2,0,5,0
186,8,1,7,1
808,6,14,3,1
220,1,3,0,0
955,8,16,10,1
171,4,8,2,0
204,1,1,3,0
892,7,24,8,1
116,3,30,3,1
293,6,27,10,1
145,1,3,0,0
69,3,29,3,1
311,1,8,5,1
125,2,6,0,0
205,7,13,7,1
309,3,3,10,1
35,2,6,4,0
162,5,23,8,1
384,2,1,0,0
63,2,3,2,0
114,7,11,3,1
366,2,3,0,0
150,0,3,2,0
159,1,0,2,0
560,1,3,8,1
23,0,1,1,0
922,6,7,10,1
452,5,24,3,1
28,0,0,2,0
155,4,15,10,1
878,5,4,5,1
48,0,0,1,0
149,2,0,0,0
124,2,0,8,1
843,10,3,5,1
317,5,8,4,1
207,0,8,1,0
704,2,9,10,1
218,2,3,1,0
120,1,5,0,0
579,3,9,7,1
858,5,12,3,1
337,0,9,0,0
521,1,5,9,1
92,0,3,1,0
442,1,3,1,0
195,2,0,1,0
61,8,7,4,1
118,3,23,1,1
150,4,16,0,1
193,1,1,1,0
169,9,12,8,1
239,1,3,6,0
951,8,8,6,1
843,5,8,5,1
411,2,3,2,0
149,3,5,10,1
281,1,2,0,0
609,6,5,2,1
170,2,2,2,0
87,0,3,0,0
54,2,11,5,1
694,7,25,10,1
193,4,1,2,0
174,5,6,2,0
290,1,0,0,0
419,1,2,0,0
229,2,3,0,0
183,9,5,9,1
466,0,28,9,1
788,7,25,10,1
68,2,3,2,0
268,5,5,6,1
258,2,2,4,0
624,9,11,9,1
151,1,0,1,0
343,5,5,0,0
159,2,9,2,0
845,9,28,5,1
959,3,13,10,1
558,0,10,5,1
750,10,9,3,1
229,3,24,6,1
251,1,1,0,0
249,9,4,6,1
717,5,30,4,1
383,4,2,2,0
296,2,28,9,1
263,0,2,2,0
113,4,0,0,0
272,10,8,4,1
170,5,1,0,0
823,4,7,10,1
269,0,7,0,0
954,9,8,6,1
852,3,11,6,1
65,1,2,1,0
186,2,5,6,1
56,0,0,5,0
289,9,4,10,1
909,8,13,7,1
180,3,30,5,1
714,2,16,9,1
680,4,8,0,1
394,9,3,8,1
545,7,19,3,1
317,2,0,2,0
267,1,4,1,0
856,6,4,4,1
106,1,1,0,0
748,3,22,10,1
79,4,0,2,0
166,2,1,2,0
610,7,4,5,1
962,2,19,8,1
635,7,23,1,1
882,0,0,9,1
621,10,28,2,1
223,0,0,0,0
184,2,3,2,0
54,1,1,6,0
214,4,19,9,1
78,1,3,1,0
652,8,3,6,1
47,5,0,0,0
156,1,9,1,0
245,4,8,1,0
220,2,0,2,0
694,5,11,1,1
159,3,0,2,0
879,8,19,6,1
376,4,30,10,1
802,4,10,4,1
179,2,20,0,1
635,2,9,6,1
213,2,3,3,0
533,1,30,5,1
49,0,3,2,0
372,1,2,2,0
101,1,14,6,1
35,2,0,2,0
894,4,11,2,1
204,3,1,2,0
803,0,16,5,1
29,4,2,0,0
116,1,11,0,1
938,6,0,9,1
65,2,8,0,0
944,2,7,10,1
178,1,1,1,0
162,9,21,4,1
223,2,1,2,0
429,2,24,6,1
178,0,1,0,0
108,10,20,5,1
438,1,3,5,0
108,0,0,9,1
277,2,8,1,0
226,0,0,4,0
494,1,2,0,0
294,1,2,1,0
598,9,20,6,1
70,4,5,6,1
871,8,6,6,1
138,6,26,0,1
299,5,27,10,1
374,4,10,9,1
612,10,20,4,1
284,1,3,0,0
140,1,2,2,0
137,0,3,1,0
663,6,22,9,1
616,4,30,5,1
174,0,2,1,0
93,1,5,2,0
52,2,2,2,0
103,0,1,0,0
48,2,0,5,0
44,0,0,6,0
131,2,27,10,1
217,2,1,1,0
270,1,3,0,0
149,3,25,6,1
102,2,0,0,0
64,1,2,2,0
199,10,15,4,1
277,0,1,1,0
676,4,9,4,1
288,0,3,2,0
191,1,0,2,0
185,1,0,7,1
138,5,2,1,0
143,4,5,4,1
426,10,29,2,1
29,1,1,1,0
446,8,3,10,1
174,7,12,10,1
731,4,12,10,1
147,1,3,0,0
601,7,3,5,1
906,2,2,2,1
141,1,2,3,1
52,1,1,2,0
858,6,1,4,1
935,9,8,3,1
855,4,3,10,1
288,7,18,3,1
67,1,0,4,0
214,2,21,10,1
25,0,2,0,0
527,4,20,9,1
245,1,3,1,0
560,5,17,3,1
349,8,7,2,1
917,6,2,3,1
78,1,9,2,0
152,3,20,2,1
631,2,30,4,1
168,9,22,0,1
64,9,21,5,1
97,8,9,4,1
88,2,18,8,1
832,4,25,7,1
266,3,15,6,1
297,1,3,2,0
90,8,23,6,1
202,1,1,2,0
92,1,2,0,0
168,4,6,0,1
81,2,1,2,0
280,0,2,6,0
172,0,0,6,0
142,0,2,0,0
245,5,28,7,1
94,1,3,0,0
988,6,0,3,1
361,3,14,10,1
285,1,2,1,0
43,0,0,0,0
341,4,27,3,1
76,1,15,4,1
146,0,2,1,0
584,9,12,1,1
418,1,1,2,0
268,2,1,1,0
120,1,3,0,0
399,1,2,0,0
962,8,5,5,1
151,2,3,6,0
189,1,2,1,0
195,10,25,3,1
57,0,1,1,0
23,1,2,0,0
343,4,13,7,1
118,8,3,0,1
283,8,30,1,1
607,9,11,1,1
162,7,30,10,1
162,0,0,0,0
484,2,1,3,0
213,7,7,2,1
53,2,2,2,0
183,1,23,3,1
160,0,3,2,0
944,3,23,7,1
139,5,3,2,0
119,10,13,5,1
602,10,16,6,1
302,9,22,8,1
158,1,3,0,0
482,3,16,6,1
126,1,2,1,0
170,5,1,0,0
195,0,0,1,0
160,1,1,0,0
431,4,5,5,1
192,10,23,6,1
205,1,2,0,0
557,2,25,1,1
758,7,28,0,1
74,2,3,4,0
889,3,20,7,1
383,8,0,0,1
107,2,2,6,0
148,3,0,1,0
56,0,2,1,0
741,3,13,10,1
70,9,17,1,1
192,9,13,8,1
63,0,17,4,1
37,1,9,1,0
78,2,3,2,0
244,2,2,2,0
394,8,25,8,1
187,4,28,9,1
523,7,18,7,1
610,1,8,7,1
283,2,3,1,0
213,2,10,4,0
745,2,5,7,1
145,1,2,0,0
97,1,2,0,0
165,1,1,1,0
818,6,7,0,1
652,2,9,6,1
121,10,23,7,1
969,4,26,6,1
340,0,2,2,0
469,4,3,5,1
530,10,11,9,1
153,5,13,3,1
50,1,3,0,0
69,7,27,6,1
735,7,28,4,1
208,2,0,2,0
270,1,2,0,0
212,4,3,0,0
235,8,2,3,1
177,2,1,1,0
207,6,2,5,1
22,2,0,2,0
288,10,21,3,1
395,10,13,3,1
275,1,0,0,0
157,2,13,5,1
45,2,3,4,0
835,8,6,8,1
476,2,1,9,1
88,2,27,7,1
125,2,2,2,0
124,1,9,0,0
85,2,0,2,0
649,6,2,0,1
42,1,3,1,0
64,0,0,2,0
80,3,1,0,0
61,2,2,3,0
184,4,1,2,0
103,10,5,7,1
459,7,22,7,1
158,2,8,3,1
130,7,2,6,1
591,1,18,9,1
470,2,0,3,0
283,1,1,1,0
130,3,13,5,1
253,0,0,2,0
199,2,14,6,1
195,9,14,0,1
163,0,7,1,0
780,3,7,8,1
60,1,0,0,0
31,0,8,4,0
170,2,9,2,0
39,0,0,2,0
328,2,23,3,1
357,1,3,1,0
166,0,0,2,0
196,7,19,1,1
162,4,2,5,0
196,1,1,2,0
140,0,2,1,0
379,1,0,0,0
259,3,3,2,0
413,8,28,4,1
96,1,2,6,0
288,2,2,2,0
826,7,5,0,1
580,3,26,3,1
44,2,2,0,0
60,1,7,3,0
612,6,9,0,1
32,0,4,2,0
791,8,19,8,1
943,10,24,9,1
53,1,3,2,0
254,4,18,9,1
784,4,12,10,1
184,1,2,0,0
79,1,3,3,0
204,1,2,0,0
171,1,0,1,0
316,3,0,7,1
124,4,1,5,1
670,2,13,10,1
905,4,5,8,1
27,4,2,4,0
350,6,1,7,1
612,0,22,3,1
92,3,17,5,1
94,0,1,2,0
300,1,3,0,0
862,3,2,4,1
300,9,4,6,1
79,2,3,6,0
23,0,1,5,0
52,2,3,0,0
289,0,0,0,0
239,1,1,2,0
291,1,2,4,0
99,2,21,7,1
677,4,25,3,1
296,2,3,1,0
248,4,10,1,0
83,2,0,0,0
937,2,10,7,1
835,5,18,10,1
143,6,20,3,1
205,1,5,6,0
84,3,7,2,0
241,2,0,2,0
710,9,14,0,1
187,0,2,0,0
844,10,8,1,1
125,2,0,2,0
803,10,1,8,1
210,10,21,4,1
313,1,2,1,0
900,3,13,3,1
163,2,3,0,0
688,8,6,1,1
127,2,26,7,1
281,2,7,2,0
123,1,2,0,0
193,0,0,2,0
59,0,1,2,0
170,2,2,2,0
990,3,6,5,1
508,10,25,5,1
159,2,3,0,0
156,2,2,1,0
89,2,1,0,0
988,3,14,4,1
49,2,3,2,0
216,1,0,5,0
218,2,5,0,0
979,2,19,6,1
217,0,1,1,0
403,3,4,4,1
999,6,11,6,1
261,6,5,5,1
25,0,2,0,0
126,2,0,2,0
58,3,1,10,1
506,10,9,10,1
290,0,1,0,0
602,8,28,6,1
216,0,8,2,0
114,4,6,7,1
135,0,3,0,1
629,9,7,2,1
275,1,2,2,0
149,1,7,2,0
168,4,2,1,0
140,2,20,3,1
522,9,16,10,1
234,2,5,1,0
252,9,29,3,1
457,2,1,2,0
95,6,8,7,1
279,2,3,5,1
731,10,3,0,1
511,3,15,10,1
405,5,4,9,1
229,1,0,6,0
200,2,2,0,0
771,0,12,8,1
50,2,6,8,1
209,0,2,2,0
216,1,1,2,0
86,5,27,8,1
68,8,2,8,1
136,4,1,2,0
163,0,3,4,0
401,0,3,2,0
751,5,17,8,1
251,8,10,9,1
20,3,2,1,0
363,2,0,0,0
206,0,0,0,0
118,7,24,7,1
187,8,15,6,1
137,7,3,1,1
200,2,3,0,0
100,1,1,1,0
188,0,0,2,0
228,1,3,2,0
301,10,30,3,1
260,2,2,0,0
162,2,3,1,0
165,1,1,2,0
235,0,0,1,0
158,3,0,1,0
30,0,1,1,0
83,4,2,0,0
846,3,22,7,1
321,6,23,8,1
181,2,12,2,1
292,2,0,1,0
381,1,1,0,0
51,2,6,3,1
26,4,1,1,0
963,5,24,1,1
284,0,3,6,0
256,2,3,2,0
171,1,1,1,0
451,2,5,3,1
409,0,3,3,0
840,1,16,5,1
1000,0,30,6,1
52,0,2,2,0
285,2,3,1,0
68,0,1,2,0
497,1,8,1,0
679,7,14,7,1
38,2,0,6,0
972,7,13,5,1
875,8,9,0,1
473,10,11,4,1
331,2,1,1,0
426,0,2,1,0
133,1,5,0,0
259,7,0,5,1
79,4,20,3,1
636,9,9,6,1
92,3,29,10,1
79,0,8,6,0
254,4,4,8,1
993,3,29,3,1
229,0,4,6,0
744,7,17,0,1
182,2,0,2,0
118,2,1,0,0
96,7,5,10,1
678,9,14,8,1
262,1,2,0,0
172,0,1,2,0
183,0,2,0,0
96,0,3,1,0
301,10,3,6,1
120,0,2,0,0
108,10,24,10,1
285,0,3,1,0
850,2,7,9,1
197,3,3,2,0
781,8,22,2,1
243,4,14,3,1
812,9,13,7,1
100,0,2,6,0
926,3,22,5,1
659,1,13,5,1
67,0,6,5,0
164,2,26,10,1
119,9,9,10,1
959,3,28,4,1
21,2,3,0,0
119,8,24,8,1
165,1,3,2,0
105,1,3,5,0
226,0,3,0,0
106,0,1,3,0
95,1,3,1,0
140,0,2,1,0
62,0,1,1,0
33,1,2,1,0
262,1,0,0,0
866,7,5,8,1
747,8,18,5,1
546,4,7,4,1
454,2,3,5,0
129,1,3,4,0
302,7,15,0,1
258,0,2,2,0
177,4,22,2,1
606,2,21,0,1
151,2,1,0,0
264,0,0,2,0
247,3,3,8,1
735,7,16,2,1
82,3,26,9,1
249,5,2,2,0
141,2,2,1,0
190,3,2,4,0
739,2,23,10,1
694,3,23,5,1
188,0,0,1,0
481,10,22,6,1
893,1,26,8,1
140,2,0,1,0
214,5,29,4,1
897,9,23,10,1
147,0,0,1,0
493,3,1,4,0
352,4,15,4,1
764,6,14,10,1
689,10,21,1,1
109,1,5,2,0
174,1,4,2,0
130,3,3,1,0
240,0,0,2,0
605,7,16,7,1
892,7,3,4,1
274,2,0,2,0
587,6,1,10,1
200,5,3,2,0
137,2,2,0,0
110,9,12,0,1
45,1,1,1,0
278,0,1,4,0
299,0,2,0,0
148,2,15,3,1
143,8,30,6,1
641,1,8,7,1
237,6,0,5,1
120,2,25,9,1
534,7,21,6,1
996,9,2,8,1
265,0,4,3,0
382,1,14,0,1
343,5,0,4,1
178,3,1,0,0
523,2,12,4,1
758,10,26,0,1
192,2,3,2,0
152,2,23,10,1
216,2,0,0,0
235,10,5,2,1
403,0,2,0,0
200,2,1,2,0
519,4,0,4,1
89,4,29,3,1
167,5,1,1,0
208,7,15,10,1
193,2,0,8,1
108,6,9,2,1
290,1,2,2,0
784,9,6,3,1
141,1,1,1,0
111,1,3,1,0
201,2,16,8,1
371,0,4,6,1
28,4,0,0,0
265,2,6,6,0
219,2,9,2,0
214,0,1,2,0
78,5,19,3,1
290,2,2,2,0
960,9,19,8,1
163,5,0,1,0
715,9,28,5,1
198,2,2,0,0
198,2,0,0,0
131,1,0,1,0
109,1,1,1,0
103,4,0,2,0
231,0,4,2,0
182,1,1,1,0
60,1,0,0,0
129,1,8,2,0
863,2,22,10,1
180,2,0,1,0
49,1,2,1,0
956,9,10,10,1
201,1,0,2,0
247,8,8,8,1
101,4,0,5,1
193,2,3,1,0
210,5,2,1,0
194,1,3,1,0
402,3,4,10,1
255,1,2,0,0
947,8,23,4,1
752,6,24,3,1
167,3,4,4,1
595,3,30,6,1
188,1,3,0,0
266,0,0,3,0
394,8,1,3,1
465,4,12,4,1
174,0,4,2,0
189,5,5,7,1
137,2,0,6,1
144,0,0,9,1
140,8,26,8,1
92,4,5,2,0
328,0,12,6,1
904,3,23,7,1
388,5,17,5,1
452,10,3,4,1
228,1,0,0,0
